City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
mount isa,0,AU,1575338464,20,-20.73,139.49,87.8,13.87
adre,100,TD,1575338464,28,13.47,22.2,60.89,12.03
yuancheng,,,,,,,,
trzebiatow,20,PL,1575338464,100,54.06,15.26,30.2,3.36
keetmanshoop,100,NA,1575338464,40,-26.57,18.15,60.8,17.22
mao,20,DO,1575338244,94,19.55,-71.08,78.01,3.36
kismayo,,,,,,,,
gizo,40,IL,1575338465,71,31.8,34.94,57.2,3.36
dauphin,90,CA,1575338465,79,51.15,-100.04,28.4,16.11
ribeira grande,76,PT,1575338465,89,38.52,-28.7,61.77,13.4
guerrero negro,96,MX,1575338465,60,27.97,-114.04,64.15,10.74
mae hong son,20,MM,1575338465,88,19.3,97.96,68,1.43
edson,40,CA,1575338417,47,53.59,-116.44,35.6,8.05
conde,100,BR,1575338465,83,-11.81,-37.61,79.14,20.92
ormara,0,PK,1575338465,44,25.21,64.64,77.4,12.8
marcona,,,,,,,,
wattegama,100,LK,1575338465,96,7.35,80.68,72.18,2.04
mountain home,90,US,1575338466,100,43.13,-115.69,34,3.44
sorvag,,,,,,,,
volterra,40,IT,1575338466,71,43.4,10.86,54,3.36
ugoofaaru,78,MV,1575338467,80,5.67,73,82.74,11.63
mys shmidta,,,,,,,,
vestmannaeyjar,100,IS,1575338236,88,63.44,-20.27,47.64,15.48
ormos korthiou,,,,,,,,
igarka,97,RU,1575338468,95,67.47,86.57,-3.05,17.58
sangmelima,100,CM,1575338468,94,2.93,11.98,69.17,3.22
jackson,90,US,1575338366,100,43.48,-110.76,32,3.15
honningsvag,100,NO,1575338469,91,70.98,25.97,32.25,29.8
kirakira,6,SB,1575338469,81,-10.46,161.92,81.23,7.61
gubkinskiy,71,RU,1575338469,91,64.43,76.5,7.09,13.4
libourne,0,FR,1575338469,80,44.91,-0.24,35.6,11.41
slave lake,40,CA,1575338393,68,55.28,-114.77,30.2,9.17
knysna,81,ZA,1575338469,87,-34.04,23.05,59,18.34
salym,100,RU,1575338469,94,60.06,71.48,15.26,7.56
huarmey,100,PE,1575338469,78,-10.07,-78.15,66.11,2.73
kinkala,40,CG,1575338469,94,-4.35,14.75,75.2,3.36
santa rosa del sur,100,CO,1575338469,92,7.96,-74.05,72.61,2.89
berdigestyakh,99,RU,1575338469,91,62.1,126.7,-28.8,5.95
tazovskiy,100,RU,1575338469,92,67.47,78.7,5.9,13.8
kars,40,TR,1575338470,79,40.61,43.1,23,3.36
marzuq,5,YE,1575338470,45,14.4,46.47,55.06,2.24
virginia beach,90,US,1575338271,87,36.85,-75.98,45,12.75
rodrigues alves,100,BR,1575338470,96,-7.74,-72.65,73.69,0.78
tateyama,75,JP,1575338470,87,36.66,137.31,50,5.82
phetchabun,0,TH,1575338470,60,16.42,101.16,69.8,8.05
gerash,0,IR,1575338470,93,27.67,54.14,44.6,1.97
quartucciu,100,IT,1575338470,100,39.25,9.18,59,4.7
mantua,75,IT,1575338470,66,45.16,10.79,48.2,3.36
dolbeau,,,,,,,,
weligama,100,LK,1575338471,89,5.97,80.42,77.05,6.6
quatre cocos,40,MU,1575338471,73,-20.21,57.76,75.2,5.82
juneau,90,US,1575338471,86,58.3,-134.42,39.99,3.36
cervo,71,BR,1575338471,95,-22.19,-46.24,61.9,1.16
mahibadhoo,100,MV,1575338229,79,3.78,72.97,82.83,11.79
svetlogorsk,40,RU,1575338471,72,53.14,59.15,12.2,11.18
goderich,37,CA,1575338471,86,43.74,-81.71,30.99,10
balabac,100,PH,1575338471,72,7.99,117.06,83.73,16.26
garbolovo,75,RU,1575338472,79,60.34,30.5,28.99,8.95
burica,,,,,,,,
pauini,100,BR,1575338472,98,-7.71,-67,72.48,2.55
charlestown,100,US,1575338472,80,41.38,-71.64,35.6,19.46
anadyr,20,RU,1575338472,83,64.73,177.51,-7.6,11.18
lethbridge,75,CA,1575338233,69,49.69,-112.85,37.4,35.57
chapais,1,CA,1575338472,84,49.78,-74.86,-2.2,2.24
rwamagana,95,RW,1575338472,93,-1.95,30.43,64,1.99
kabalo,100,CD,1575338472,99,-6.05,26.92,68.04,2.3
upernavik,100,GL,1575338472,88,72.79,-56.15,20.75,14.74
baghdad,75,IQ,1575338472,100,33.3,44.38,55.4,8.05
faya,0,SA,1575338472,54,18.39,42.45,57.2,1.41
brotas,0,BR,1575338473,64,-22.28,-48.12,71.6,16.11
fairhope,1,US,1575338473,65,30.52,-87.9,46,8.05
mangan,0,IN,1575338473,52,27.5,88.54,47.95,3
bay roberts,90,CA,1575338473,74,47.58,-53.28,32,14.99
sunndalsora,100,NO,1575338473,72,62.68,8.55,42.8,20.8
vanimo,68,PG,1575338473,75,-2.67,141.3,82.51,7.72
floresta,39,BR,1575338473,30,-8.6,-38.57,83.41,6.98
amderma,,,,,,,,
pacifica,90,US,1575338404,87,37.61,-122.49,59,11.41
narsaq,0,GL,1575338473,54,60.91,-46.05,28.4,19.46
qixia,0,CN,1575338473,37,37.31,120.83,41.65,10.78
mbandaka,100,CD,1575338473,97,0.05,18.26,71.83,1.74
saleaula,,,,,,,,
ust-barguzin,99,RU,1575338474,99,53.41,109.03,-7.83,6.53
angoche,34,MZ,1575338474,84,-16.23,39.91,76.84,1.83
varkaus,40,FI,1575338474,92,62.32,27.87,23,10.29
dodge city,1,US,1575338474,48,37.75,-100.02,42.8,6.93
ahuimanu,75,US,1575338474,69,21.44,-157.84,82.4,11.41
nador,90,MA,1575338474,87,35.17,-2.93,57.2,3.36
belmonte,0,PT,1575338474,98,40.36,-7.35,41,7.4
millau,29,FR,1575338474,93,44.1,3.08,32,8.05
razdolnoye,95,RU,1575338475,82,43.7,44.53,30.7,7.7
touros,20,BR,1575338475,74,-5.2,-35.46,80.6,10.29
jingdezhen,0,CN,1575338475,32,29.29,117.2,52.83,3.44
flin flon,18,CA,1575338475,94,54.77,-101.88,10.83,6.15
buraydah,0,SA,1575338475,87,26.33,43.97,55.4,2.24
araouane,0,ML,1575338475,21,18.9,-3.53,63.61,1.95
henties bay,100,NA,1575338475,89,-22.12,14.28,59,3
veliko gradiste,100,RS,1575338475,93,44.76,21.52,35.6,8.05
polis,90,CY,1575338475,66,35.04,32.42,53.6,6.93
papara,40,BR,1575338475,78,-3.98,-38.73,86,9.17
padang,100,ID,1575338475,96,-0.92,100.36,71.83,1.34
santa isabel do rio negro,100,BR,1575338475,70,-0.41,-65.02,80.51,0.25
rameswaram,66,IN,1575338475,80,9.28,79.3,81.07,19.33
beyneu,100,KZ,1575338475,89,45.32,55.19,32.31,12.26
poum,100,MK,1575338475,88,41.28,20.71,41.07,2.71
vegueta,100,PE,1575338476,86,-11.02,-77.64,64.15,4.16
louisbourg,,,,,,,,
beloha,0,MG,1575338476,68,-25.17,45.06,76.39,6.29
aklavik,75,CA,1575338407,83,68.22,-135.01,-5.8,4.7
saint-ambroise,5,CA,1575338476,84,48.56,-71.32,9,2.24
whitehorse,75,CA,1575338476,86,60.72,-135.06,32,13.87
port macquarie,0,AU,1575338280,19,-31.43,152.91,79,5.82
kutum,100,SD,1575338476,35,14.2,24.66,54.5,2.48
vao,0,EE,1575338476,90,59.1,26.19,26.65,7.02
kuito,100,AO,1575338476,97,-12.38,16.94,60.31,6.13
mayo,90,CA,1575338476,92,63.59,-135.9,24.8,12.75
russkiy aktash,75,RU,1575338476,92,55.04,52.12,10.4,15.66
yeppoon,0,AU,1575338476,13,-23.13,150.74,96.8,10.29
meyungs,,,,,,,,
gap,0,FR,1575338476,87,44.56,6.08,33.01,4.21
richards bay,1,ZA,1575338477,80,-28.77,32.06,76.64,13.49
hue,75,VN,1575338477,93,16.47,107.58,66.2,10.29
porto novo,75,BR,1575338477,77,-23.68,-45.44,64.4,10.29
giehun,0,SL,1575338477,92,8.17,-11.09,68.47,1.14
lianran,90,CN,1575338477,100,24.92,102.47,57,4.47
portree,100,GB,1575338477,88,57.41,-6.19,46.99,5.01
berck,0,FR,1575338477,100,50.41,1.57,34,5.82
ponta delgada,75,PT,1575338477,82,37.73,-25.67,66.2,12.75
atuntaqui,20,EC,1575338477,82,0.33,-78.22,59,6.93
ledyard,90,US,1575338477,88,41.44,-72.02,34,23.04
witu,1,KE,1575338477,94,-2.39,40.44,75.2,7.38
mandalgovi,0,MN,1575338477,52,45.76,106.27,17.87,9.91
nuristan,100,UZ,1575338477,65,38.49,65.64,44.6,11.41
viradouro,9,BR,1575338477,69,-20.87,-48.29,75.2,8.05
sundumbili,20,ZA,1575338478,94,-29.13,31.4,73.4,3.36
yingkou,0,CN,1575338478,47,40.67,122.24,27.75,10.31
berbera,,,,,,,,
hovd,75,NO,1575338478,80,63.83,10.7,42.01,17.22
harnosand,76,SE,1575338478,86,62.63,17.94,26.6,8.05
warqla,,,,,,,,
aviemore,100,GB,1575338478,87,57.19,-3.83,48.99,25.28
lompoc,90,US,1575338430,51,34.64,-120.46,62.6,8.05
losevo,100,RU,1575338478,92,51.73,38.83,28.4,8.95
puerto del rosario,1,ES,1575338470,63,28.5,-13.86,64.4,12.75
vila,75,IT,1575338478,100,45.18,8.4,48.99,4.7
hasaki,20,JP,1575338478,44,35.73,140.83,59,11.41
matagami,100,NG,1575338479,26,9.67,8.4,69.1,4.7
samarai,16,PG,1575338479,73,-10.62,150.67,84.79,6.42
nishihara,20,JP,1575338479,44,35.74,139.53,63,14.99
fereydunshahr,100,IR,1575338479,98,32.94,50.12,30.97,3.85
visnes,90,NO,1575338479,93,59.36,5.22,45,18.34
gorgan,90,IR,1575338276,87,36.84,54.43,53.6,4.7
kiama,0,AU,1575338479,23,-34.67,150.86,75.2,20.8
margate,75,AU,1575338479,38,-43.03,147.26,59,33.33
beringovskiy,100,RU,1575338479,86,63.05,179.32,1.35,22.66
evensk,0,RU,1575338479,74,61.92,159.24,-13.13,14.12
guanare,41,VE,1575338479,91,9.04,-69.74,74.5,2.71
adrar,0,DZ,1575338479,38,27.87,-0.29,59,9.17
kurilsk,63,RU,1575338479,91,45.23,147.88,34.03,10.54
acapulco,40,MX,1575338333,79,16.86,-99.88,84.2,3.36
agirish,99,RU,1575338480,86,61.92,63.02,11.28,7.94
nola,51,CF,1575338480,69,3.52,16.05,68.11,1.32
fairbanks,90,US,1575338188,85,64.84,-147.72,14,4.7
eirunepe,100,BR,1575338480,99,-6.66,-69.87,72.7,1.86
teknaf,0,BD,1575338480,50,20.86,92.31,73.35,2.51
verkhnyachka,59,UA,1575338480,85,48.83,30.04,29.39,14.72
cabatuan,100,PH,1575338480,89,16.95,121.67,71.46,16.73
kisangani,99,CD,1575338480,95,0.52,25.21,69.42,2.82
lasa,90,CY,1575338480,66,34.92,32.53,55.4,6.93
bababe,,,,,,,,
cagayan de tawi-tawi,,,,,,,,
nanortalik,40,GL,1575338480,63,60.14,-45.24,29.73,26.13
kaoma,31,ZM,1575338480,97,-14.8,24.8,63.99,3.74
vaitupu,,,,,,,,
sabaudia,100,IT,1575338481,93,41.3,13.03,62.6,4.7
banjar,77,ID,1575338481,67,-7.37,108.54,85.6,2.33
kharitonovo,100,RU,1575338481,94,61.4,47.5,21.4,8.48
komsomolskiy,100,RU,1575338481,93,67.55,63.78,3.27,6.4
salinas,40,US,1575338481,87,36.67,-121.66,57.99,4.7
lamar,1,US,1575338481,40,38.09,-102.62,32,3.36
tubruq,,,,,,,,
namtsy,91,RU,1575338481,66,62.72,129.66,-31,6.71
blagoyevo,100,RU,1575338481,92,63.37,47.92,20.07,10.54
ajdabiya,80,LY,1575338481,72,30.75,20.22,59.32,10.36
la presa,5,MX,1575338481,55,20.18,-101.18,60.8,1.01
grand river south east,,,,,,,,
karimganj,0,IN,1575338481,62,24.86,92.37,69.39,2.51
san lawrenz,0,MT,1575338481,93,36.06,14.2,64.99,11.41
kamenka,24,MD,1575338482,85,48.03,28.7,30,8.86
tumannyy,,,,,,,,
dzerzhinsk,90,RU,1575338482,92,56.24,43.46,26.01,8.95
taunggyi,82,MM,1575338482,65,20.78,97.03,69.46,5.55
ilulissat,32,GL,1575338482,92,69.22,-51.1,17.6,19.46
bam,0,IR,1575338482,46,29.11,58.36,49.95,2.53
abalak,100,NE,1575338482,18,15.46,6.28,68.2,10.2
brae,100,GB,1575338482,100,60.4,-1.35,48.2,28.86
ust-tsilma,77,RU,1575338482,92,65.44,52.15,11.86,8.34
dryden,90,CA,1575338482,45,49.79,-92.84,26.6,14.99
sanary-sur-mer,90,FR,1575338482,87,43.12,5.8,52,4.7
atar,0,MR,1575338482,32,20.52,-13.05,68.02,3.38
porto seguro,75,BR,1575338482,83,-16.44,-39.06,78.8,3.36
alice town,0,BS,1575338483,72,25.72,-79.3,69.49,22.66
bahia honda,82,CU,1575338483,78,22.9,-83.16,72.88,13.22
iquitos,75,PE,1575338483,94,-3.75,-73.25,75.2,2.24
kudahuvadhoo,68,MV,1575338483,78,2.67,72.89,82.98,11.74
bolonchen,,,,,,,,
ahipara,90,NZ,1575338483,100,-35.17,173.16,69.01,21.25
santa rosa,100,AR,1575338483,77,-36.62,-64.29,66.6,11.77
boguchany,100,RU,1575338483,96,58.38,97.46,-0.08,3.13
surt,100,LY,1575338483,43,31.21,16.59,62.04,14.32
chandbali,0,IN,1575338483,49,20.77,86.74,73.51,4.05
ternate,100,PH,1575338484,84,14.29,120.72,77,10
vila franca do campo,75,PT,1575338484,82,37.72,-25.43,66.2,12.75
pyapon,46,MM,1575338484,63,16.29,95.68,83.71,9.78
ferkessedougou,0,CI,1575338484,26,9.6,-5.2,73.6,1.7
calabozo,45,VE,1575338484,83,8.92,-67.43,76.24,4.34
san cristobal,13,HN,1575338484,97,14.68,-86.92,62.56,3.58
bengkulu,,,,,,,,
waipawa,91,NZ,1575338484,70,-39.94,176.59,71.01,14
volksrust,11,ZA,1575338484,48,-27.36,29.88,64.6,7.9
makakilo city,75,US,1575338449,69,21.35,-158.09,82.4,11.41
sulina,,,,,,,,
okahandja,100,NA,1575338484,55,-21.98,16.91,66.2,2.24
utiroa,,,,,,,,
darhan,36,MN,1575338485,84,49.49,105.92,9.95,4.52
keti bandar,0,PK,1575338485,32,24.14,67.45,67.86,16.28
chagda,,,,,,,,
north platte,1,US,1575338485,79,41.12,-100.77,36,5.82
misratah,81,LY,1575338485,45,32.38,15.09,68.2,17.47
hambantota,90,LK,1575338485,100,6.12,81.12,75.2,8.05
mehran,75,IR,1575338485,93,33.12,46.17,39.2,4.7
campobello di mazara,6,IT,1575338485,71,37.64,12.74,59,4.7
coos bay,1,US,1575338486,87,43.37,-124.22,51.01,3.36
ornskoldsvik,33,SE,1575338486,79,63.29,18.72,24.8,14.99
amiens,0,FR,1575338486,100,49.89,2.3,34,2.24
gilgit,0,PK,1575338437,33,35.92,74.31,6.42,2.39
umm kaddadah,100,SD,1575338486,33,13.6,26.69,64.04,10.92
penzance,34,GB,1575338486,74,50.12,-5.53,45,3.36
zaraza,92,VE,1575338486,91,9.35,-65.33,73.94,5.01
cayenne,100,GF,1575338486,94,4.94,-52.33,75.2,2.24
sorong,66,ID,1575338486,71,-0.86,131.25,86.09,1.86
pincher creek,90,CA,1575338486,69,49.49,-113.95,35.6,36.91
taoudenni,0,ML,1575338486,28,22.68,-3.98,63.48,5.08
crotone,99,IT,1575338487,78,39.09,17.12,58.68,4.63
manggar,100,ID,1575338487,74,-2.88,108.27,83.66,13.8
hohhot,0,CN,1575338487,77,40.81,111.65,3.2,2.24
leningradskiy,100,RU,1575338487,92,69.38,178.42,24.06,19.64
kaiwaka,80,NZ,1575338487,90,-36.16,174.44,63,5.01
tabiauea,,,,,,,,
salalah,100,OM,1575338487,64,17.01,54.1,73.4,9.17
sinnamary,71,GF,1575338487,81,5.38,-52.96,81,16.96
khasan,0,RU,1575338487,22,42.43,130.64,18.95,19.6
painesville,90,US,1575338487,80,41.72,-81.25,37,6.93
manosque,20,FR,1575338487,86,43.83,5.78,42.8,6.93
nizhnevartovsk,92,RU,1575338488,85,60.93,76.58,10.4,8.95
nizhneyansk,,,,,,,,
jatai,0,IN,1575338488,28,28.97,76.18,60.67,3.56
luwuk,100,ID,1575338488,72,-0.95,122.79,82.38,1.63
turka,69,RU,1575338488,66,52.95,108.22,13.69,13.91
gayny,100,RU,1575338488,94,60.3,54.33,14.14,7.16
comodoro rivadavia,90,AR,1575338372,87,-45.87,-67.48,53.6,6.93
nantucket,90,US,1575338488,93,41.28,-70.1,46.4,26.4
fort nelson,75,CA,1575338488,92,58.81,-122.69,21.2,3.36
nome,1,US,1575338488,81,30.04,-94.42,52,3.6
bagotville,0,AU,1575338488,50,-28.98,153.42,84.99,12.75
dunedin,98,NZ,1575338238,67,-45.87,170.5,64.99,10
carutapera,87,BR,1575338489,78,-1.2,-46.02,81.81,14.2
nabire,80,ID,1575338489,53,-3.36,135.5,89.92,6.13
doha,0,QA,1575338271,68,25.29,51.53,71.6,2.24
andenes,,,,,,,,
imeni babushkina,100,RU,1575338489,91,59.76,43.13,24.51,9.95
barinas,73,VE,1575338489,89,8.64,-70.23,75.38,4.54
khakhea,60,BW,1575338489,28,-24.69,23.5,79.74,8.34
fevralsk,,,,,,,,
portland,100,US,1575338204,86,43.66,-70.25,28.99,23.04
burnie,83,AU,1575338489,66,-41.05,145.91,59,17
koslan,100,RU,1575338489,92,63.46,48.9,18.52,9.24
harper,1,US,1575338489,45,30.3,-99.24,52,8.05
sarlat-la-caneda,0,FR,1575338490,92,44.89,1.22,33.01,3.36
hofn,100,IS,1575338490,92,64.25,-15.21,49.57,35.9
peremyshlyany,90,UA,1575338490,92,49.67,24.56,32,13.42
mahon,75,IE,1575338490,93,51.89,-8.4,37.4,5.82
suhbaatar,68,MN,1575338490,81,50.23,106.21,9.7,3.36
shingu,40,JP,1575338490,46,33.72,135.99,53.6,18.34
ramhormoz,97,IR,1575338490,69,31.28,49.6,61.11,7
constantine,20,DZ,1575338490,100,36.36,6.61,42.8,2.24
college,90,US,1575338490,85,64.86,-147.8,14,4.7
alice springs,0,AU,1575338490,25,-23.7,133.88,84.2,12.75
dwarka,0,IN,1575338490,81,28.58,77.04,50,3.36
duku,100,ID,1575338490,96,-1.19,100.47,71.83,1.34
puro,100,PH,1575338490,85,13.13,123.76,79.57,11.81
takoradi,100,GH,1575338491,84,4.89,-1.75,79.57,7.61
bur gabo,,,,,,,,
amparafaravola,73,MG,1575338491,86,-17.68,48.22,63.61,8.61
werda,100,BW,1575338491,28,-25.27,23.28,82.17,9.53
kaeo,83,NZ,1575338491,100,-35.1,173.78,70,26.19
okhotsk,100,RU,1575338491,68,59.36,143.24,-0.74,16.89
eydhafushi,98,MV,1575338491,79,5.1,73.07,82.58,10.65
camacupa,100,AO,1575338491,98,-12.02,17.48,63.25,2.89
kunyang,0,CN,1575338491,23,27.66,120.56,64,5.57
ukiah,90,US,1575338491,71,39.15,-123.21,57.99,10.29
nicoya,20,CR,1575338403,65,10.15,-85.45,80.6,9.17
tuxpan,75,MX,1575338492,88,19.56,-103.38,75.2,2.06
thinadhoo,35,MV,1575338492,77,0.53,72.93,83.32,13.78
mangrol,0,IN,1575338492,43,25.33,76.51,62.22,3.29
cochrane,42,CL,1575338412,96,-47.25,-72.57,35.85,5.1
